genome_id,genome_name,label
573.21106,Klebsiella pneumoniae strain EuSCAPE_TR106,R
573.79363,Klebsiella pneumoniae Kpn2335-Lar,S
573.78130,Klebsiella pneumoniae 322A10,S
573.62373,Klebsiella pneumoniae BA1767,R
573.39638,Klebsiella pneumoniae strain K342,S
573.29079,Klebsiella pneumoniae strain RADAR23,S
573.63084,Klebsiella pneumoniae PP-E68A,R
573.37179,Klebsiella pneumoniae strain SP 2587,S
573.13826,Klebsiella pneumoniae KPN1993ec,R
573.57291,Klebsiella pneumoniae GIMC1017:Kpn29100223,R
573.14102,Klebsiella pneumoniae KPN379ec,R
573.14394,Klebsiella pneumoniae KPN782ec,R
573.73556,Klebsiella pneumoniae 4C103,S
573.13373,Klebsiella pneumoniae KPN1431ec,R
573.26301,Klebsiella pneumoniae strain 5012STDY7626420,S
573.41115,Klebsiella pneumoniae strain MRSN517281,R
573.13416,Klebsiella pneumoniae KPN1477ec,R
573.27640,Klebsiella pneumoniae strain kpnS,S
573.31283,Klebsiella pneumoniae strain BA28088,R
573.21297,Klebsiella pneumoniae strain EuSCAPE_TR277,S
573.45923,Klebsiella pneumoniae OpGen69,R
573.79101,Klebsiella pneumoniae BG5068,S
573.49539,Klebsiella pneumoniae FY80,S
573.66706,Klebsiella pneumoniae KP_NORM_BLD_116338,S
573.67175,Klebsiella pneumoniae KP_NORM_URN_2015_113007,R
573.15706,Klebsiella pneumoniae strain K884,S
573.17676,Klebsiella pneumoniae strain COL-Kpn63,R
573.51781,Klebsiella pneumoniae K30821,S
573.32412,Klebsiella pneumoniae strain F3-2P(2*),S
573.68056,Klebsiella pneumoniae PEKP1050,S
573.78385,Klebsiella pneumoniae SKLX049058,S
573.27666,Klebsiella pneumoniae strain 4928STDY7071672,S
573.15050,Klebsiella pneumoniae strain 20,R
573.72904,Klebsiella pneumoniae 17832,R
573.18122,Klebsiella pneumoniae strain ITU3862,R
573.41980,Klebsiella pneumoniae strain MRSN479404,R
573.48143,Klebsiella pneumoniae JS100-2,R
573.46385,Klebsiella pneumoniae CX42,S
573.65940,Klebsiella pneumoniae JBBDACE-19-0020,S
573.42962,Klebsiella pneumoniae strain MRSN6031,S
573.78731,Klebsiella pneumoniae 7242/22,R
573.18195,Klebsiella pneumoniae strain WCHKP040021,S
573.18197,Klebsiella pneumoniae strain WCHKP040050,S
573.20919,Klebsiella pneumoniae strain EuSCAPE_RS075,S
573.14058,Klebsiella pneumoniae KPN324ec,R
573.13146,Klebsiella pneumoniae KPN1148ec,S
573.33982,Klebsiella pneumoniae strain NMI7132_16,R
573.72828,Klebsiella pneumoniae S2022548,S
573.41896,Klebsiella pneumoniae strain KP18-238,R
573.29573,Klebsiella pneumoniae strain 18CMI-B,S
573.13759,Klebsiella pneumoniae KPN189ec,R
573.77662,Klebsiella pneumoniae K38,R
573.24037,Klebsiella pneumoniae strain 8,S
573.50086,Klebsiella pneumoniae 43718,R
573.39707,Klebsiella pneumoniae strain P38,S
573.52299,Klebsiella pneumoniae COL-Kpn68,R
573.14172,Klebsiella pneumoniae KPN461ec,R
573.14429,Klebsiella pneumoniae KPN832ec,S
573.13384,Klebsiella pneumoniae KPN1443ec,R
573.52334,Klebsiella pneumoniae C14,S
573.79207,Klebsiella pneumoniae KE9911,S
573.13101,Klebsiella pneumoniae KPN1095ec,S
573.79271,Klebsiella pneumoniae CN-721-D,S
573.32277,Klebsiella pneumoniae strain E46,R
573.20144,Klebsiella pneumoniae strain NCTC9661,S
573.28028,Klebsiella pneumoniae strain 073D8,S
573.21649,Klebsiella pneumoniae strain EuSCAPE_IT086,R
573.23210,Klebsiella pneumoniae strain KP_136,S
573.78894,Klebsiella pneumoniae KP5,R
573.54279,Klebsiella pneumoniae WU-046-E2-DxU,S
573.29120,Klebsiella pneumoniae strain CPKp171210,R
573.79210,Klebsiella pneumoniae KE9763,R
573.64596,Klebsiella pneumoniae KE10019,S
573.52777,Klebsiella pneumoniae D1-M4-1,S
573.43940,Klebsiella pneumoniae Lx3,R
573.13612,Klebsiella pneumoniae KPN1709ec,R
573.15223,Klebsiella pneumoniae strain 3,S
573.52448,Klebsiella pneumoniae FK3599,S
573.20225,Klebsiella pneumoniae strain 4300STDY6636991,S
573.43462,Klebsiella pneumoniae strain kp-24,S
573.49074,Klebsiella pneumoniae Z0117KP0043,R
573.54105,Klebsiella pneumoniae FL172,R
573.20794,Klebsiella pneumoniae strain EuSCAPE_RO066,R
573.49838,Klebsiella pneumoniae BL307,R
573.17837,Klebsiella pneumoniae strain OctC4_2_3,R
573.41286,Klebsiella pneumoniae strain NCTC 13439 strain not collected,S
573.33322,Klebsiella pneumoniae strain NR1362,R
573.77483,Klebsiella pneumoniae NUBL-22017,S
573.25988,Klebsiella pneumoniae strain NJGLYY3464-CR,S
573.66250,Klebsiella pneumoniae 26968_6#31,R
573.79464,Klebsiella pneumoniae KP20,S
573.39759,Klebsiella pneumoniae strain KP-15-2-6,R
573.78540,Klebsiella pneumoniae HD1677,R
573.48227,Klebsiella pneumoniae 141F7,R
573.13216,Klebsiella pneumoniae KPN1233ec,S
573.19915,Klebsiella pneumoniae strain E5_Kp,S
573.29821,Klebsiella pneumoniae strain ZKP168,S
573.20878,Klebsiella pneumoniae strain EuSCAPE_HR102,S
573.50521,Klebsiella pneumoniae strain 10MC160002271,R
573.74226,Klebsiella pneumoniae RIVM_C044088,R
573.54249,Klebsiella pneumoniae ID_0830_21,R
573.33438,Klebsiella pneumoniae strain NR4647,S
573.79030,Klebsiella pneumoniae WYKP284,R
573.12478,Klebsiella pneumoniae strain Kp-KL49,R
573.69527,Klebsiella pneumoniae MRSN612948,S
573.69498,Klebsiella pneumoniae MRSN702245,S
573.54678,Klebsiella pneumoniae KP178,S
573.14110,Klebsiella pneumoniae KPN387ec,R
573.66289,Klebsiella pneumoniae 26975_4#133,R
573.55070,Klebsiella pneumoniae GD04035,S
573.25806,Klebsiella pneumoniae strain ICR003003,S
573.21951,Klebsiella pneumoniae strain EuSCAPE_ES066,S
573.10022,Klebsiella pneumoniae strain VRCO0390,S
573.29958,Klebsiella pneumoniae strain Kpngiani7132624,R
573.15367,Klebsiella pneumoniae strain KSB2_1B,S
573.41137,Klebsiella pneumoniae strain MRSN371351,S
573.14475,Klebsiella pneumoniae KPN896ec,R
573.65995,Klebsiella pneumoniae JBCGACB-19-0287,S
573.17627,Klebsiella pneumoniae strain COL-Kpn43,S
573.37566,Klebsiella pneumoniae strain BKQA3Y,S
573.62457,Klebsiella pneumoniae INSA55600,R
573.15280,Klebsiella pneumoniae strain ST-39:K145,S
573.50136,Klebsiella pneumoniae AJ141,S
573.35607,Klebsiella pneumoniae strain 3-34,S
573.13912,Klebsiella pneumoniae KPN208ec,R
573.58468,Klebsiella pneumoniae RJMPKN016a,S
573.68063,Klebsiella pneumoniae K45,S
573.17690,Klebsiella pneumoniae strain COL-Kpn101,S
573.15584,Klebsiella pneumoniae strain KSB2_7C,S
573.58455,Klebsiella pneumoniae S051_1,S
573.66013,Klebsiella pneumoniae JBCHAEA-19-0025,S
573.24085,Klebsiella pneumoniae strain MUGSI_16,R
573.44149,Klebsiella pneumoniae BK-168,R
573.47265,Klebsiella pneumoniae LXR-1,S
573.67407,Klebsiella pneumoniae MGL_173,R
573.67348,Klebsiella pneumoniae 133510,R
573.79032,Klebsiella pneumoniae WYKP359,R
573.17995,Klebsiella pneumoniae strain KCRI-74 strain RDK43_74,S
573.64675,Klebsiella pneumoniae 10296,S
573.31865,Klebsiella pneumoniae strain KP20194b2,R
573.58321,Klebsiella pneumoniae KP47,S
573.13213,Klebsiella pneumoniae KPN1224ec,R
573.9859,Klebsiella pneumoniae strain VRES0600,S
573.21735,Klebsiella pneumoniae strain EuSCAPE_IT198,R
573.14088,Klebsiella pneumoniae KPN364ec,R
573.50893,Klebsiella pneumoniae Kp18,S
573.21259,Klebsiella pneumoniae strain EuSCAPE_TR209,R
573.26075,Klebsiella pneumoniae strain 5012STDY7312723,S
573.50769,Klebsiella pneumoniae KP-VA,R
573.63152,Klebsiella pneumoniae CRKP_Feces3,R
573.13969,Klebsiella pneumoniae KPN222ec,R
573.44765,Klebsiella pneumoniae 17G15,S
573.72931,Klebsiella pneumoniae WYZHKP05,R
573.45134,Klebsiella pneumoniae NKP19,R
573.58987,Klebsiella pneumoniae K10,S
573.18460,Klebsiella pneumoniae strain TUM1808,S
573.30879,Klebsiella pneumoniae strain UCO507,R
573.41206,Klebsiella pneumoniae strain KP9,R
573.15484,Klebsiella pneumoniae strain 10315_6#75,S
573.14303,Klebsiella pneumoniae KPN669ec,R
573.20137,Klebsiella pneumoniae strain NCTC5056,S
573.66770,Klebsiella pneumoniae KP_NORM_BLD_13133,S
573.20304,Klebsiella pneumoniae strain 4300STDY6470413,S
573.37559,Klebsiella pneumoniae strain KPM_64,S
573.44006,Klebsiella pneumoniae KP18-2138,R
573.44782,Klebsiella pneumoniae 17B66,S
573.45204,Klebsiella pneumoniae 21,R
573.62447,Klebsiella pneumoniae INSA56310,S
573.62665,Klebsiella pneumoniae RJMPKN199a,S
573.29438,Klebsiella pneumoniae strain 0901027,R
573.50195,Klebsiella pneumoniae C7687,S
573.50181,Klebsiella pneumoniae KH2,R
573.73599,Klebsiella pneumoniae 578,S
573.13342,Klebsiella pneumoniae KPN1397ec,R
573.33291,Klebsiella pneumoniae strain NR6103,R
573.65910,Klebsiella pneumoniae JBAJAAH-19-0254,S
573.65201,Klebsiella pneumoniae 60700,S
573.78392,Klebsiella pneumoniae SKLX034833,S
573.64533,Klebsiella pneumoniae IMB-89,R
573.13169,Klebsiella pneumoniae KPN1176ec,R
573.41252,Klebsiella pneumoniae strain SDWK9,S
573.44254,Klebsiella pneumoniae DJ,R
573.55107,Klebsiella pneumoniae SXCZ1593,S
573.45972,Klebsiella pneumoniae K210047,R
573.21271,Klebsiella pneumoniae strain EuSCAPE_TR233,S
573.50995,Klebsiella pneumoniae 150040X0B1,S
573.57057,Klebsiella pneumoniae TUM9979,S
573.13985,Klebsiella pneumoniae KPN244ec,R
573.66293,Klebsiella pneumoniae 26975_4#124,R
573.46168,Klebsiella pneumoniae PBIO2000,R
573.68352,Klebsiella pneumoniae KpLESPA_216,S
573.21985,Klebsiella pneumoniae strain EuSCAPE_HU013,R
573.69613,Klebsiella pneumoniae KP2006398,S
573.48078,Klebsiella pneumoniae ET26,R
573.20760,Klebsiella pneumoniae strain EuSCAPE_UK048,R
573.66267,Klebsiella pneumoniae 26968_6#130,R
573.55328,Klebsiella pneumoniae 15_W1_1,R
573.47342,Klebsiella pneumoniae CCBH28926,R
573.52212,Klebsiella pneumoniae COL-Kpn10,S
573.63323,Klebsiella pneumoniae KLEB-CRE-RXH-0026,S
573.31609,Klebsiella pneumoniae strain KP-MO-20,R
573.33407,Klebsiella pneumoniae strain PMK23,R
573.19904,Klebsiella pneumoniae strain GB015,S
573.50222,Klebsiella pneumoniae C3390,S
573.67194,Klebsiella pneumoniae ERR7221167,S
573.17922,Klebsiella pneumoniae strain PM12530,S
573.20296,Klebsiella pneumoniae strain 4300STDY6470396,R
573.21594,Klebsiella pneumoniae strain EuSCAPE_IT025,S
573.64593,Klebsiella pneumoniae KT979,S
573.55333,Klebsiella pneumoniae 17_P1_7,R
573.79346,Klebsiella pneumoniae KP27_UID2108280023,S
573.44441,Klebsiella pneumoniae SDHK22,R
573.57154,Klebsiella pneumoniae 27_P3_15,S
573.14052,Klebsiella pneumoniae KPN318ec,R
573.44676,Klebsiella pneumoniae 04A025,S
573.62488,Klebsiella pneumoniae N5_265_000G1_dasN5_265_000G1_maxbin2.maxbin.014,S
573.43891,Klebsiella pneumoniae UPMP 742,S
573.43184,Klebsiella pneumoniae strain Kp_HUCA_Bac_46,R
573.72810,Klebsiella pneumoniae S2023286,S
573.63182,Klebsiella pneumoniae MUWRP8333,S
573.36599,Klebsiella pneumoniae strain B28906,S
573.62697,Klebsiella pneumoniae MGL_76,S
573.16445,Klebsiella pneumoniae strain LIM944,R
573.13929,Klebsiella pneumoniae KPN2111ec,S
573.27660,Klebsiella pneumoniae strain 4928STDY7071556,S
573.50560,Klebsiella pneumoniae strain CCUG 75156,S
573.78395,Klebsiella pneumoniae SKLX076753,S
573.41906,Klebsiella pneumoniae strain GDFK0139,S
573.51115,Klebsiella pneumoniae KP00019,S
573.42338,Klebsiella pneumoniae strain 8578,S
573.12722,Klebsiella pneumoniae strain G1512,S
573.39732,Klebsiella pneumoniae strain SRRSH110,S
573.65508,Klebsiella pneumoniae MGL_103_B6,R
573.58944,Klebsiella pneumoniae K59,S
573.29695,Klebsiella pneumoniae strain SRRSH80,S
573.14322,Klebsiella pneumoniae KPN692ec,R
573.68455,Klebsiella pneumoniae XDR-047,R
573.52502,Klebsiella pneumoniae DH44,S
573.13369,Klebsiella pneumoniae KPN1428ec,R
573.51051,Klebsiella pneumoniae LF-2019F,S
573.78397,Klebsiella pneumoniae SKLX033820,R
573.56239,Klebsiella pneumoniae B27,R
573.43446,Klebsiella pneumoniae strain 56575,S
573.44394,Klebsiella pneumoniae SDWK39,S
573.24315,Klebsiella pneumoniae strain 8,S
573.54866,Klebsiella pneumoniae GIMC1009:Kpn-52ICU-2H,R
573.14184,Klebsiella pneumoniae KPN475ec,R
573.17938,Klebsiella pneumoniae strain ITU3872,R
573.39717,Klebsiella pneumoniae strain K191659,R
573.30999,Klebsiella pneumoniae strain 33,S
573.74249,Klebsiella pneumoniae Kp5133,R
573.24004,Klebsiella pneumoniae strain 311,S
573.29640,Klebsiella pneumoniae strain SRRSH10,R
573.41954,Klebsiella pneumoniae strain MRSN613682,R
573.15238,Klebsiella pneumoniae strain C4,S
573.20650,Klebsiella pneumoniae strain EuSCAPE_PT009,R
573.13840,Klebsiella pneumoniae KPN200ec,R
573.44786,Klebsiella pneumoniae 18F242,S
573.55161,Klebsiella pneumoniae HENAN135,S
573.33932,Klebsiella pneumoniae strain CFSAN059643,R
573.13012,Klebsiella pneumoniae 3326,S
573.21100,Klebsiella pneumoniae strain EuSCAPE_IE002,S
573.66947,Klebsiella pneumoniae KP_NORM_BLD_2250,S
573.41273,Klebsiella pneumoniae strain SDHK16,S
573.20986,Klebsiella pneumoniae strain EuSCAPE_HR062,S
573.42359,Klebsiella pneumoniae strain KCJ3K669,R
573.54125,Klebsiella pneumoniae PK513,S
573.44062,Klebsiella pneumoniae MRSN699654,S
573.26221,Klebsiella pneumoniae strain 5012STDY7312686,S
573.14880,Klebsiella pneumoniae strain L61,S
573.48036,Klebsiella pneumoniae KP25_LAU_ST,R
573.56475,Klebsiella pneumoniae Feces1,R
573.43327,Klebsiella pneumoniae strain L2,R
573.56281,Klebsiella pneumoniae AHM21C2886KI,S
573.13427,Klebsiella pneumoniae KPN1489ec,R
573.46678,Klebsiella pneumoniae MUGSI_307,R
573.78369,Klebsiella pneumoniae LZQ67,S
573.12915,Klebsiella pneumoniae 3401,S
573.48958,Klebsiella pneumoniae s44,S
573.67966,Klebsiella pneumoniae CAVp366,S
573.49023,Klebsiella pneumoniae 53009_G1,R
573.62432,Klebsiella pneumoniae INSA57737,S
573.21195,Klebsiella pneumoniae strain EuSCAPE_TR281,S
573.14185,Klebsiella pneumoniae KPN477ec,R
573.21699,Klebsiella pneumoniae strain EuSCAPE_ME009,S
573.53586,Klebsiella pneumoniae CRKP_30,S
573.26265,Klebsiella pneumoniae strain 5012STDY7626384,S
573.52465,Klebsiella pneumoniae PRKP31,S
573.66787,Klebsiella pneumoniae KP_NORM_BLD_1342,S
573.43427,Klebsiella pneumoniae strain 6709.15-I,S
573.52873,Klebsiella pneumoniae kp265,S
573.14034,Klebsiella pneumoniae KPN299ec,R
573.49161,Klebsiella pneumoniae S0764,S
573.51808,Klebsiella pneumoniae HK1030,S
573.77643,Klebsiella pneumoniae K66,R
573.67235,Klebsiella pneumoniae ERR7221229,S
573.13058,Klebsiella pneumoniae KPN1036ec,S
573.42195,Klebsiella pneumoniae strain SB617,S
573.58357,Klebsiella pneumoniae S18,S
573.29416,Klebsiella pneumoniae strain 1204113,R
573.35468,Klebsiella pneumoniae strain S2,S
573.74229,Klebsiella pneumoniae RIVM_C039581,R
573.66268,Klebsiella pneumoniae 26968_6#180,R
573.78356,Klebsiella pneumoniae D3029bin9,S
573.22017,Klebsiella pneumoniae strain EuSCAPE_BU024,R
573.35464,Klebsiella pneumoniae strain S6,R
573.21500,Klebsiella pneumoniae strain EuSCAPE_MT005,R
573.68265,Klebsiella pneumoniae KP26,S
573.27390,Klebsiella pneumoniae strain P008E S3,S
573.43994,Klebsiella pneumoniae KP_NORM_BLD_2015_115359,S
573.20448,Klebsiella pneumoniae strain ID_64 strain not applicable,S
573.66279,Klebsiella pneumoniae 26975_4#30,R
573.33373,Klebsiella pneumoniae strain KP0040,R
573.43111,Klebsiella pneumoniae strain KU-C1985,S
573.21250,Klebsiella pneumoniae strain EuSCAPE_TR202,R
573.38729,Klebsiella pneumoniae strain KP0002,S
573.66416,Klebsiella pneumoniae 26994_8#174,R
573.50602,Klebsiella pneumoniae strain HA2-23,S
573.58437,Klebsiella pneumoniae 5881,S
573.37710,Klebsiella pneumoniae strain SCPM-O-B-8915 (4TKP/19c) strain SCPM-O-B-8915 (4TKP/19c) strain SCPM-O-B-8915 (4TKP/19c),R
573.30918,Klebsiella pneumoniae strain P11,S
573.20226,Klebsiella pneumoniae strain 4300STDY6636990,R
573.43885,Klebsiella pneumoniae UPMP 1717,S
573.65908,Klebsiella pneumoniae JBAGAAJ-19-0038,S
573.30003,Klebsiella pneumoniae strain Kpngiani7132536,R
573.17702,Klebsiella pneumoniae strain COL-Kpn76,S
573.20125,Klebsiella pneumoniae strain NCTC13442,S
573.64758,Klebsiella pneumoniae 30829_C3391663,S
573.18131,Klebsiella pneumoniae strain ITU3978,R
573.67041,Klebsiella pneumoniae KP_NORM_BLD_61879,S
573.25642,Klebsiella pneumoniae strain ICR003005,S
573.62450,Klebsiella pneumoniae INSA55751,S
573.63114,Klebsiella pneumoniae PP-E-285-1_S42,S
573.62380,Klebsiella pneumoniae BA15846,S
573.24402,Klebsiella pneumoniae strain MUGSI_320,R
573.45036,Klebsiella pneumoniae DY1947,S
573.44232,Klebsiella pneumoniae KCJ3K693,S
573.35000,Klebsiella pneumoniae strain SCPM-O-B-8039,S
573.13727,Klebsiella pneumoniae KPN1864ec,R
573.29841,Klebsiella pneumoniae strain ZKP173,S
573.66375,Klebsiella pneumoniae 26994_7#126,R
573.29361,Klebsiella pneumoniae strain ST16-OXA48,R
573.43785,Klebsiella pneumoniae Kp_HUCA_Bac_42,R
573.37234,Klebsiella pneumoniae strain CGX2,S
573.52802,Klebsiella pneumoniae CHS127,S
573.54198,Klebsiella pneumoniae PS_Kpn16,S
573.50862,Klebsiella pneumoniae 3170Kpn,R
573.18121,Klebsiella pneumoniae strain ITU3881,R
573.35610,Klebsiella pneumoniae strain 3-15,S
573.65238,Klebsiella pneumoniae KP18114,R
573.29464,Klebsiella pneumoniae strain 1012132,R
573.17711,Klebsiella pneumoniae strain COL-Kpn53,S
573.46205,Klebsiella pneumoniae 2485STDY5438225,R
573.27599,Klebsiella pneumoniae strain NCTC5057,S
573.14103,Klebsiella pneumoniae KPN380ec,R
573.43120,Klebsiella pneumoniae strain SB1067,S
573.49663,Klebsiella pneumoniae Kp.008,S
573.50491,Klebsiella pneumoniae strain K7,S
573.13714,Klebsiella pneumoniae KPN1851ec,S
573.36177,Klebsiella pneumoniae strain SCPM-O-B-7937,S
573.35095,Klebsiella pneumoniae strain NKP20,S
573.45274,Klebsiella pneumoniae KP_41076,S
573.55323,Klebsiella pneumoniae 8_F1_4,R
573.66041,Klebsiella pneumoniae JBDDAAF-19-0369,S
573.56302,Klebsiella pneumoniae G_4585,S
573.32091,Klebsiella pneumoniae strain UPMP2112,S
573.43879,Klebsiella pneumoniae UPMP 1783,S
573.34020,Klebsiella pneumoniae strain M941,R
573.58223,Klebsiella pneumoniae SCCH113:Kpn2161522,R
573.21929,Klebsiella pneumoniae strain EuSCAPE_IT362,S
573.58452,Klebsiella pneumoniae KLB_MDR_390314,R
573.54705,Klebsiella pneumoniae M69,S
573.44409,Klebsiella pneumoniae SDWK25,S
573.54300,Klebsiella pneumoniae WU-033-E1-U07,S
573.18075,Klebsiella pneumoniae strain LIM1071,R
573.78600,Klebsiella pneumoniae KP-HB21H30772,S
573.29101,Klebsiella pneumoniae strain ST15-OXA48,R
573.67166,Klebsiella pneumoniae KP_NORM_URN_2015_107836,S
573.78942,Klebsiella pneumoniae K4,R
573.26197,Klebsiella pneumoniae strain 5012STDY7312664,S
573.13778,Klebsiella pneumoniae KPN1926ec,R
573.25784,Klebsiella pneumoniae strain TUM14143,S
573.36242,Klebsiella pneumoniae strain 170,S
573.56113,Klebsiella pneumoniae HENAN275,S
573.20411,Klebsiella pneumoniae strain ID_32 strain not applicable,S
573.17613,Klebsiella pneumoniae strain COL-Kpn29,S
573.78434,Klebsiella pneumoniae SKLX070176,S
573.41333,Klebsiella pneumoniae strain Kp_HUCA_6,R
573.35514,Klebsiella pneumoniae strain KP131_H,S
573.44448,Klebsiella pneumoniae SDHK15,S
573.34019,Klebsiella pneumoniae strain HKP0064,R
573.24316,Klebsiella pneumoniae strain 9,R
573.21734,Klebsiella pneumoniae strain EuSCAPE_IT197,S
573.16466,Klebsiella pneumoniae strain FJ11,R
573.34053,Klebsiella pneumoniae strain SCPM-O-B-8390,S
573.54184,Klebsiella pneumoniae PS_Kpn37,S
573.37197,Klebsiella pneumoniae strain KPM_78,R
573.43825,Klebsiella pneumoniae ONE221,S
573.58217,Klebsiella pneumoniae SCCH86:Kpn207262,S
573.69402,Klebsiella pneumoniae M28162,R
573.36184,Klebsiella pneumoniae strain FDAARGOS_1311 strain Not applicable,S
573.23183,Klebsiella pneumoniae strain KLPN_21,S
573.78816,Klebsiella pneumoniae CRKP36,R
573.65526,Klebsiella pneumoniae 20200203_MGL-18_B1,S
573.58961,Klebsiella pneumoniae K39,S
573.27999,Klebsiella pneumoniae strain A09/07,S
573.29953,Klebsiella pneumoniae strain Kpngiani7132500,R
573.13917,Klebsiella pneumoniae KPN2094ec,R
573.52594,Klebsiella pneumoniae M2,R
573.30924,Klebsiella pneumoniae strain HSP10,S
573.79350,Klebsiella pneumoniae KP31_UID2108280027,R
573.65253,Klebsiella pneumoniae KP1751,R
573.54811,Klebsiella pneumoniae JS-18,S
573.13315,Klebsiella pneumoniae KPN1356ec,R
573.31219,Klebsiella pneumoniae strain AS012251,S
573.66351,Klebsiella pneumoniae 26994_7#32,R
573.13575,Klebsiella pneumoniae KPN1669ec,R
573.73564,Klebsiella pneumoniae 3A78,S
573.27512,Klebsiella pneumoniae strain 1332,S
573.64510,Klebsiella pneumoniae 6072,R
573.65876,Klebsiella pneumoniae ERR2931006,S
573.39610,Klebsiella pneumoniae strain CAZ113,S
573.28000,Klebsiella pneumoniae strain 20181138,R
573.36050,Klebsiella pneumoniae strain GCKp33,S
573.54254,Klebsiella pneumoniae ID_0712_21,R
573.67501,Klebsiella pneumoniae Kp4878,S
573.42318,Klebsiella pneumoniae strain KPC190,R
573.42847,Klebsiella pneumoniae strain P30-75,S
573.74280,Klebsiella pneumoniae WYZHKP40,R
573.34282,Klebsiella pneumoniae strain INF302-sc-2280090,S
573.35023,Klebsiella pneumoniae strain CCBH27543,S
573.45960,Klebsiella pneumoniae K210187,R
573.57302,Klebsiella pneumoniae M62-1,S
573.46872,Klebsiella pneumoniae KP-84LU,R
573.79236,Klebsiella pneumoniae KE9365,S
573.48185,Klebsiella pneumoniae 298C6,R
573.68117,Klebsiella pneumoniae 11M093,R
573.9763,Klebsiella pneumoniae strain 314,R
573.72797,Klebsiella pneumoniae 38gg,S
573.13512,Klebsiella pneumoniae KPN1587ec,R
573.25688,Klebsiella pneumoniae strain TUM14008,S
573.46407,Klebsiella pneumoniae CX65,S
573.40290,Klebsiella pneumoniae strain IRAN-43,R
573.24362,Klebsiella pneumoniae strain MUGSI_159,R
573.16423,Klebsiella pneumoniae strain ID1,S
573.13690,Klebsiella pneumoniae KPN1824ec,R
573.50927,Klebsiella pneumoniae NNKP511,R
573.43060,Klebsiella pneumoniae strain SDWK10,S
573.14375,Klebsiella pneumoniae KPN756ec,R
573.77867,Klebsiella pneumoniae GDKL-34-1,S
