genome_id,genome_name,label
573.31712,Klebsiella pneumoniae strain C1-78,R
573.58307,Klebsiella pneumoniae KP53,S
573.43374,Klebsiella pneumoniae strain BD-4,S
573.31281,Klebsiella pneumoniae strain BA4393,S
573.44346,Klebsiella pneumoniae L28,R
573.21175,Klebsiella pneumoniae strain EuSCAPE_TR059,R
573.35697,Klebsiella pneumoniae strain HD6655,S
573.14417,Klebsiella pneumoniae KPN817ec,R
573.52235,Klebsiella pneumoniae COL-Kpn123,R
573.22555,Klebsiella pneumoniae strain SU11,R
573.13399,Klebsiella pneumoniae KPN145ec,R
573.63304,Klebsiella pneumoniae KLEB-CRE-TBH-0065,S
573.46737,Klebsiella pneumoniae MUGSI_80,R
573.27366,Klebsiella pneumoniae strain T0143A.B-13,S
573.20502,Klebsiella pneumoniae strain EuSCAPE_GR038,S
573.40273,Klebsiella pneumoniae strain K49_1,S
573.42127,Klebsiella pneumoniae strain SDWK41,R
573.21531,Klebsiella pneumoniae strain EuSCAPE_IL015,S
573.25984,Klebsiella pneumoniae strain KpvST48_NDM,R
573.21536,Klebsiella pneumoniae strain EuSCAPE_DE017,R
573.12988,Klebsiella pneumoniae 3312,S
573.30861,Klebsiella pneumoniae strain AS012283,S
573.57177,Klebsiella pneumoniae 2020C07-241,R
573.56134,Klebsiella pneumoniae UMB9140,S
573.17627,Klebsiella pneumoniae strain COL-Kpn43,S
573.58216,Klebsiella pneumoniae SCCH84:Kpn2082401,S
573.23299,Klebsiella pneumoniae strain kpneu024,R
573.66089,Klebsiella pneumoniae JBEHAAB-19-0009,S
573.14459,Klebsiella pneumoniae KPN877ec,R
573.12904,Klebsiella pneumoniae 6,S
573.48271,Klebsiella pneumoniae 2,R
573.13095,Klebsiella pneumoniae KPN1087ec,R
573.14838,Klebsiella pneumoniae strain ICBKpBL-III-03(1),R
573.23325,Klebsiella pneumoniae strain kpneu049,R
573.14378,Klebsiella pneumoniae KPN760ec,R
573.68401,Klebsiella pneumoniae ena-yuan-GCF_902508055.1,S
573.33342,Klebsiella pneumoniae strain NR5445,R
573.26289,Klebsiella pneumoniae strain 5012STDY7626411,S
573.20966,Klebsiella pneumoniae strain EuSCAPE_HR041,S
573.52576,Klebsiella pneumoniae CK2,S
573.14998,Klebsiella pneumoniae strain NU-CRE101,R
573.51789,Klebsiella pneumoniae HK1054,S
573.21089,Klebsiella pneumoniae strain EuSCAPE_RS106,R
573.34213,Klebsiella pneumoniae strain KR398,S
573.57053,Klebsiella pneumoniae 344,S
573.27604,Klebsiella pneumoniae strain S_2137,R
573.15293,Klebsiella pneumoniae strain ST-234:K062,S
573.50828,Klebsiella pneumoniae Kp69RR,R
573.58301,Klebsiella pneumoniae KP202,S
573.43300,Klebsiella pneumoniae strain KCJ3K258,S
573.21400,Klebsiella pneumoniae strain EuSCAPE_SK048,R
573.53811,Klebsiella pneumoniae c109,S
573.14415,Klebsiella pneumoniae KPN814ec,R
573.65482,Klebsiella pneumoniae MGL_K-14,S
573.42028,Klebsiella pneumoniae strain MRSN5613,S
573.27440,Klebsiella pneumoniae strain 189J8,S
573.50237,Klebsiella pneumoniae C5342,R
573.63111,Klebsiella pneumoniae PP-E-756_S12,R
573.65509,Klebsiella pneumoniae MGL_89_B5,S
573.46149,Klebsiella pneumoniae PBIO1980,S
573.66970,Klebsiella pneumoniae KP_NORM_BLD_3069,S
573.37192,Klebsiella pneumoniae strain ESBL_DR09,S
573.64698,Klebsiella pneumoniae N100,S
573.13703,Klebsiella pneumoniae KPN1840ec,S
573.21169,Klebsiella pneumoniae strain EuSCAPE_TR054,R
573.55145,Klebsiella pneumoniae KP31311,R
573.54091,Klebsiella pneumoniae C3697,S
573.67093,Klebsiella pneumoniae KP_NORM_BLD_62937,S
573.29863,Klebsiella pneumoniae strain Kpngiani7132562,R
573.63979,Klebsiella pneumoniae 8_LE,R
573.66125,Klebsiella pneumoniae ERR1829916,R
573.48220,Klebsiella pneumoniae 234H9,S
573.66585,Klebsiella pneumoniae KP_NORM_BLD_110785,S
573.38209,Klebsiella pneumoniae strain 020030X1B2,R
573.51776,Klebsiella pneumoniae BSIKPN-9,R
573.49136,Klebsiella pneumoniae kp50,R
573.37741,Klebsiella pneumoniae strain UEB_19,R
573.67182,Klebsiella pneumoniae ERR7221160,R
573.58254,Klebsiella pneumoniae 17548,R
573.13215,Klebsiella pneumoniae KPN1230ec,R
573.52803,Klebsiella pneumoniae BA4946,R
573.13205,Klebsiella pneumoniae KPN1215ec,R
573.59093,Klebsiella pneumoniae 60545-306h,S
573.44442,Klebsiella pneumoniae SDHK20,R
573.43924,Klebsiella pneumoniae 1825,R
573.29445,Klebsiella pneumoniae strain 0601011,R
573.14846,Klebsiella pneumoniae strain WCHKP2080,R
573.29995,Klebsiella pneumoniae strain Kpngiani7132556,R
573.13597,Klebsiella pneumoniae KPN1694ec,S
573.39687,Klebsiella pneumoniae strain PAC1_966,R
573.23301,Klebsiella pneumoniae strain kpneu026,R
573.13795,Klebsiella pneumoniae KPN1948ec,R
573.14875,Klebsiella pneumoniae strain L9,R
573.62633,Klebsiella pneumoniae 23-C-LY-72,S
573.63989,Klebsiella pneumoniae 2_HDRE,R
573.46167,Klebsiella pneumoniae PBIO1998,S
573.57073,Klebsiella pneumoniae 1321,S
573.21158,Klebsiella pneumoniae strain EuSCAPE_TR026,R
573.34258,Klebsiella pneumoniae strain INF331-sc-2280141,S
573.29590,Klebsiella pneumoniae strain 22,S
573.53607,Klebsiella pneumoniae CRKP_5,R
573.49901,Klebsiella pneumoniae Kp172,S
573.64812,Klebsiella pneumoniae KPN1023,R
573.43340,Klebsiella pneumoniae strain L33,R
573.13931,Klebsiella pneumoniae KPN2114ec,R
573.12869,Klebsiella pneumoniae 3229,S
573.54706,Klebsiella pneumoniae M2,R
573.51892,Klebsiella pneumoniae 857,R
573.65468,Klebsiella pneumoniae KLPN-IUC-09,S
573.57117,Klebsiella pneumoniae 26_P2_18,S
573.52314,Klebsiella pneumoniae C28,S
573.56400,Klebsiella pneumoniae BA11088,S
573.50130,Klebsiella pneumoniae KpHUPM-60,S
573.12724,Klebsiella pneumoniae strain CAB1354,R
573.14062,Klebsiella pneumoniae KPN330ec,R
573.20423,Klebsiella pneumoniae strain ID_34 strain not applicable,S
573.33947,Klebsiella pneumoniae strain CFSAN059616,S
573.66427,Klebsiella pneumoniae 27097_7#10,R
573.68009,Klebsiella pneumoniae CDK0205,R
573.48046,Klebsiella pneumoniae CF503,S
573.67677,Klebsiella pneumoniae JBAIAAD-19-0096,S
573.43549,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.42232,Klebsiella pneumoniae strain Kp_HUCA_Bac_78,S
573.66723,Klebsiella pneumoniae KP_NORM_BLD_116441,S
573.14196,Klebsiella pneumoniae KPN507ec,S
573.41982,Klebsiella pneumoniae strain MRSN468268,S
573.33237,Klebsiella pneumoniae strain KP1021,R
573.49580,Klebsiella pneumoniae Kp.160,S
573.44153,Klebsiella pneumoniae 17KE,S
573.13812,Klebsiella pneumoniae KPN1976ec,R
573.22568,Klebsiella pneumoniae strain SU9,R
573.20688,Klebsiella pneumoniae strain EuSCAPE_SI022,S
573.52977,Klebsiella pneumoniae BB1542,S
573.44165,Klebsiella pneumoniae 2KE,S
573.50586,Klebsiella pneumoniae strain BP13154,R
573.15648,Klebsiella pneumoniae strain K754,S
573.46011,Klebsiella pneumoniae ONE207,S
573.52666,Klebsiella pneumoniae 89,S
573.51849,Klebsiella pneumoniae LZSYQHXN005,S
573.56177,Klebsiella pneumoniae 22111719,S
573.14772,Klebsiella pneumoniae strain 62,R
573.53538,Klebsiella pneumoniae NSKP-16,S
573.55288,Klebsiella pneumoniae HRSG-E2-bin-118,S
573.17927,Klebsiella pneumoniae strain AR_0080,R
573.37736,Klebsiella pneumoniae strain UEB_18,R
573.13792,Klebsiella pneumoniae KPN1942ec,S
573.57033,Klebsiella pneumoniae TUM9839,S
573.49093,Klebsiella pneumoniae BJ17-0104,R
573.13245,Klebsiella pneumoniae KPN1267ec,S
573.41430,Klebsiella pneumoniae strain MEZKP30,S
573.48162,Klebsiella pneumoniae 4B6-1,R
573.25614,Klebsiella pneumoniae strain 2DZ2F15B,S
573.48994,Klebsiella pneumoniae UMF1.1,S
573.39819,Klebsiella pneumoniae strain CVUAS 4062.2,S
573.54884,Klebsiella pneumoniae 2223,S
573.64048,Klebsiella pneumoniae LACPHL-BACT-2023-00149,R
573.14462,Klebsiella pneumoniae KPN880ec,S
573.14233,Klebsiella pneumoniae KPN555ec,S
573.21258,Klebsiella pneumoniae strain EuSCAPE_TR213,S
573.58506,Klebsiella pneumoniae S233-2,S
573.43111,Klebsiella pneumoniae strain KU-C1985,R
573.26147,Klebsiella pneumoniae strain 5012STDY7312594,S
573.7031,Klebsiella pneumoniae strain AR_0040,R
573.48119,Klebsiella pneumoniae bo714,R
573.44573,Klebsiella pneumoniae kp-24,R
573.27588,Klebsiella pneumoniae strain NCTC9163,S
573.21435,Klebsiella pneumoniae strain EuSCAPE_AT028,S
573.55277,Klebsiella pneumoniae HRS-ES11-bin-154,S
573.13300,Klebsiella pneumoniae KPN133ec,S
573.38203,Klebsiella pneumoniae strain UPMP1771,S
573.63210,Klebsiella pneumoniae MUWRP4595,S
573.26196,Klebsiella pneumoniae strain 5012STDY7312660,R
573.48108,Klebsiella pneumoniae KM8,S
573.13294,Klebsiella pneumoniae KPN1333ec,S
573.42321,Klebsiella pneumoniae strain 14KP,S
573.52751,Klebsiella pneumoniae KP_1954,R
573.13347,Klebsiella pneumoniae KPN1403ec,R
573.50503,Klebsiella pneumoniae strain CMC05_Kp1,R
573.54115,Klebsiella pneumoniae PK-527,S
573.44551,Klebsiella pneumoniae 53334,S
573.67228,Klebsiella pneumoniae ERR7221214,R
573.13944,Klebsiella pneumoniae KPN2151ec,R
573.51802,Klebsiella pneumoniae HK1037,S
573.14481,Klebsiella pneumoniae KPN906ec,S
573.44254,Klebsiella pneumoniae DJ,S
573.50013,Klebsiella pneumoniae K200009,R
573.43177,Klebsiella pneumoniae strain Kp_HUCA_Bac_54,R
573.14169,Klebsiella pneumoniae KPN457ec,S
573.54649,Klebsiella pneumoniae B3214,S
573.33197,Klebsiella pneumoniae strain NR5417,R
573.13315,Klebsiella pneumoniae KPN1356ec,R
573.55142,Klebsiella pneumoniae KP32355,R
573.54078,Klebsiella pneumoniae X4725,S
573.46838,Klebsiella pneumoniae KP-13LU,S
573.53633,Klebsiella pneumoniae D6,R
573.39749,Klebsiella pneumoniae strain SRRSH76,R
573.44815,Klebsiella pneumoniae kp7450,S
573.44704,Klebsiella pneumoniae Kp32,R
573.43209,Klebsiella pneumoniae strain Kp_HUCA_Bac_11,S
573.48991,Klebsiella pneumoniae cre57,R
573.13020,Klebsiella pneumoniae 41,S
573.45804,Klebsiella pneumoniae 20190429B051,S
573.15226,Klebsiella pneumoniae strain 2,R
573.32414,Klebsiella pneumoniae strain WP5-S18-ESBL-02,S
573.20270,Klebsiella pneumoniae strain 4300STDY6542364,S
573.46193,Klebsiella pneumoniae 2485STDY5438208,S
573.51778,Klebsiella pneumoniae K8,S
573.43858,Klebsiella pneumoniae CK7,S
573.36591,Klebsiella pneumoniae strain B960,S
573.12772,Klebsiella pneumoniae strain AR_0113,R
573.13196,Klebsiella pneumoniae KPN1205ec,R
573.13278,Klebsiella pneumoniae KPN1315ec,R
573.17621,Klebsiella pneumoniae strain COL-Kpn14,S
573.29374,Klebsiella pneumoniae strain ZRYYKP8B,R
573.22426,Klebsiella pneumoniae strain CRK0182,R
573.33221,Klebsiella pneumoniae strain NR5080,R
573.25987,Klebsiella pneumoniae strain NJGLYY4164-CR,R
573.15618,Klebsiella pneumoniae strain KSB2_5A,S
573.57362,Klebsiella pneumoniae KMB-1255,R
573.48972,Klebsiella pneumoniae NK01067,S
573.22600,Klebsiella pneumoniae strain 675920,S
573.67461,Klebsiella pneumoniae Kp986,R
573.15537,Klebsiella pneumoniae strain INF349,S
573.57178,Klebsiella pneumoniae 2020S09-111,R
573.56321,Klebsiella pneumoniae AHM7C58I,S
573.66963,Klebsiella pneumoniae KP_NORM_BLD_2499,S
573.62537,Klebsiella pneumoniae KP4291055,S
573.21518,Klebsiella pneumoniae strain EuSCAPE_LT004,R
573.42398,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.18521,Klebsiella pneumoniae strain WUSM_KP_20,S
573.46870,Klebsiella pneumoniae KP-82LU,R
573.52488,Klebsiella pneumoniae PSKP19,R
573.35682,Klebsiella pneumoniae strain CRKP39,R
573.38785,Klebsiella pneumoniae strain Colony498,S
573.31224,Klebsiella pneumoniae strain AS012246,S
573.24366,Klebsiella pneumoniae strain MUGSI_165,R
573.43456,Klebsiella pneumoniae strain kp-108,R
573.21329,Klebsiella pneumoniae strain EuSCAPE_PL031,S
573.34059,Klebsiella pneumoniae strain SCPM-O-B-7665,S
573.21780,Klebsiella pneumoniae strain EuSCAPE_IT250,R
573.20812,Klebsiella pneumoniae strain EuSCAPE_RO085,S
573.19903,Klebsiella pneumoniae strain NDM1/OXA48,R
573.20633,Klebsiella pneumoniae strain EuSCAPE_DK002,S
573.56465,Klebsiella pneumoniae UMB9034,S
573.21437,Klebsiella pneumoniae strain EuSCAPE_AT029,S
573.57266,Klebsiella pneumoniae ERR9609794_bin.1_MetaWRAP_v1.3_MAG,S
573.35489,Klebsiella pneumoniae strain 4-72,S
573.23139,Klebsiella pneumoniae strain KP_NORM_BLD_2015_112126,R
573.38208,Klebsiella pneumoniae strain KPCZA02,R
573.66331,Klebsiella pneumoniae 26994_6#102,S
573.13590,Klebsiella pneumoniae KPN1687ec,R
573.37571,Klebsiella pneumoniae strain 1037797,R
573.24298,Klebsiella pneumoniae strain 400,R
573.46218,Klebsiella pneumoniae 2485STDY5438243,R
573.59004,Klebsiella pneumoniae NRC kp933,S
573.66489,Klebsiella pneumoniae 27261_8#101,R
573.27242,Klebsiella pneumoniae strain AS001324,S
573.34251,Klebsiella pneumoniae strain INF215-sc-2280087,S
573.33165,Klebsiella pneumoniae strain NR1723,R
573.64520,Klebsiella pneumoniae KP83_W1_04.23_ST1788,S
573.62716,Klebsiella pneumoniae MGL_124,S
573.56338,Klebsiella pneumoniae UMB7555B,S
573.34201,Klebsiella pneumoniae strain Kpn17,S
573.63171,Klebsiella pneumoniae KP10_L3_11.22_ST147,R
573.38175,Klebsiella pneumoniae strain WH3,R
573.29547,Klebsiella pneumoniae strain 852,S
573.20684,Klebsiella pneumoniae strain EuSCAPE_SI020,S
573.56373,Klebsiella pneumoniae D326ATCC BAA-1705,R
573.66822,Klebsiella pneumoniae KP_NORM_BLD_14172,S
573.12950,Klebsiella pneumoniae 75,S
573.52735,Klebsiella pneumoniae P8,S
573.51910,Klebsiella pneumoniae 1203-2019,S
573.62602,Klebsiella pneumoniae 23-M-SD-16,S
573.20920,Klebsiella pneumoniae strain EuSCAPE_RS069,S
573.38759,Klebsiella pneumoniae strain 20181138,R
573.24288,Klebsiella pneumoniae strain 350,R
573.45824,Klebsiella pneumoniae 2019.TE.17,S
573.35046,Klebsiella pneumoniae strain NKP18,S
573.26105,Klebsiella pneumoniae strain 5012STDY7312707,R
573.51069,Klebsiella pneumoniae MoE-23oct19-325,S
573.43388,Klebsiella pneumoniae strain 7008.20,S
573.5769,Klebsiella pneumoniae strain 17_GR_14,R
573.20672,Klebsiella pneumoniae strain EuSCAPE_SC030,R
573.66123,Klebsiella pneumoniae ERR1829912,R
573.63309,Klebsiella pneumoniae KLEB-CRE-TBH-0059,R
573.66898,Klebsiella pneumoniae KP_NORM_BLD_2012_85426,S
573.39809,Klebsiella pneumoniae strain CVUAS 3306.3,S
573.24445,Klebsiella pneumoniae strain MUGSI_86,R
573.42156,Klebsiella pneumoniae strain SDWK12,R
573.15034,Klebsiella pneumoniae strain 31,R
573.62570,Klebsiella pneumoniae KP1161050,S
573.64576,Klebsiella pneumoniae 617,R
573.41208,Klebsiella pneumoniae strain KP7,S
573.13319,Klebsiella pneumoniae KPN1361ec,S
573.66289,Klebsiella pneumoniae 26975_4#133,R
573.68074,Klebsiella pneumoniae GN06538,S
573.43965,Klebsiella pneumoniae 147,S
573.29614,Klebsiella pneumoniae strain D7,S
573.67268,Klebsiella pneumoniae ERR7221260,R
573.48224,Klebsiella pneumoniae 206J2,R
573.37269,Klebsiella pneumoniae strain CRE1273,S
573.17734,Klebsiella pneumoniae strain D39,S
573.43336,Klebsiella pneumoniae strain L6,R
573.22497,Klebsiella pneumoniae strain CRK0024,R
573.37820,Klebsiella pneumoniae strain K.pneumoniae-P29_C1,S
573.45818,Klebsiella pneumoniae L00022944,R
573.41069,Klebsiella pneumoniae strain MN-03 strain not applicable,S
573.54897,Klebsiella pneumoniae HB-21,S
573.29592,Klebsiella pneumoniae strain B11,S
573.63115,Klebsiella pneumoniae CRKPN53,R
573.15044,Klebsiella pneumoniae strain AR_0047,R
573.56127,Klebsiella pneumoniae AHM21C2837KI,R
573.65497,Klebsiella pneumoniae MGL_173_B2_(H) strain MGL_173_B2_(H),S
573.22494,Klebsiella pneumoniae strain CRK0032,R
573.27362,Klebsiella pneumoniae strain T0181B.E-9,S
573.63361,Klebsiella pneumoniae KLEB-CRE-GSH-0013,S
573.26198,Klebsiella pneumoniae strain 5012STDY7312662,S
573.65922,Klebsiella pneumoniae JBBCACA-19-0055,S
573.37593,Klebsiella pneumoniae strain CRE571,S
573.41144,Klebsiella pneumoniae strain MRSN28866,S
573.19867,Klebsiella pneumoniae strain BC_1421,R
573.40998,Klebsiella pneumoniae strain BK-167,S
573.54904,Klebsiella pneumoniae 1734,S
573.24425,Klebsiella pneumoniae strain MUGSI_63,R
573.42890,Klebsiella pneumoniae strain MRSN676980,S
573.27260,Klebsiella pneumoniae strain NOR5_68,R
573.68160,Klebsiella pneumoniae NW-E2,R
573.32412,Klebsiella pneumoniae strain F3-2P(2*),S
573.36077,Klebsiella pneumoniae strain GCKp1,S
573.47194,Klebsiella pneumoniae 2020-114,S
573.44043,Klebsiella pneumoniae CT-04,S
573.21250,Klebsiella pneumoniae strain EuSCAPE_TR202,S
573.63145,Klebsiella pneumoniae CRKPN8,R
573.12791,Klebsiella pneumoniae strain 329,S
573.14009,Klebsiella pneumoniae KPN271ec,R
573.55215,Klebsiella pneumoniae HEE51_1,R
573.42027,Klebsiella pneumoniae strain MRSN5741,S
573.43015,Klebsiella pneumoniae strain KP6,S
573.13839,Klebsiella pneumoniae KPN2009ec,R
573.41886,Klebsiella pneumoniae strain KP_NORM_BLD_2010_71621,R
573.20742,Klebsiella pneumoniae strain EuSCAPE_LU005,S
573.12757,Klebsiella pneumoniae strain AK_991,S
573.29552,Klebsiella pneumoniae strain 157,R
573.53536,Klebsiella pneumoniae NSKP-10,S
573.13077,Klebsiella pneumoniae KPN1060ec,S
573.13156,Klebsiella pneumoniae KPN1160ec,R
573.9964,Klebsiella pneumoniae strain VRES0182,R
573.67999,Klebsiella pneumoniae LACPHL-BACT-2024-00076,R
573.44565,Klebsiella pneumoniae kp-202,R
573.33355,Klebsiella pneumoniae strain NR1828,R
573.32309,Klebsiella pneumoniae strain Kp46596,S
573.22059,Klebsiella pneumoniae strain EuSCAPE_ES244,S
573.67132,Klebsiella pneumoniae KP_NORM_URN_2012_81432,S
573.20897,Klebsiella pneumoniae strain EuSCAPE_RS034,S
573.37814,Klebsiella pneumoniae strain AB626,R
573.18087,Klebsiella pneumoniae strain AR438,R
573.27550,Klebsiella pneumoniae strain P24,S
573.58209,Klebsiella pneumoniae YMC/2018/09/B10953,R
573.65882,Klebsiella pneumoniae 1D-190,S
573.48093,Klebsiella pneumoniae ET5,S
573.14950,Klebsiella pneumoniae strain K2080,R
573.58265,Klebsiella pneumoniae 17336,R
573.14273,Klebsiella pneumoniae KPN604ec,R
573.52246,Klebsiella pneumoniae COL-Kpn104,S
573.32085,Klebsiella pneumoniae strain 19KM28,S
573.48079,Klebsiella pneumoniae ET27,S
573.25913,Klebsiella pneumoniae strain KP15CR strain not applicable,S
573.26088,Klebsiella pneumoniae strain 5012STDY7312725,R
573.26321,Klebsiella pneumoniae strain 5012STDY7626441,R
573.57233,Klebsiella pneumoniae BA31177,R
573.42045,Klebsiella pneumoniae strain ECU_S1_12,R
573.13413,Klebsiella pneumoniae KPN1475ec,R
573.13956,Klebsiella pneumoniae KPN2167ec,R
573.24423,Klebsiella pneumoniae strain MUGSI_59,R
573.41037,Klebsiella pneumoniae strain KP18-8,R
573.26234,Klebsiella pneumoniae strain 5012STDY7626538,S
573.56980,Klebsiella pneumoniae 6267032,R
573.49046,Klebsiella pneumoniae RM2.15.T4,R
573.49842,Klebsiella pneumoniae FY4,R
573.27958,Klebsiella pneumoniae strain KP58,R
573.44281,Klebsiella pneumoniae ARGID_27778,R
573.49838,Klebsiella pneumoniae BL307,R
573.67304,Klebsiella pneumoniae ERR7221314,R
573.29588,Klebsiella pneumoniae strain 23,S
573.24429,Klebsiella pneumoniae strain MUGSI_67,R
573.39672,Klebsiella pneumoniae strain 4887.2 strain CVUAS 4887.2,S
573.64615,Klebsiella pneumoniae 59817_sr,R
573.68356,Klebsiella pneumoniae KpLESPA_139,S
573.31690,Klebsiella pneumoniae strain NMI5085_15,S
573.65048,Klebsiella pneumoniae Kp001,S
573.50924,Klebsiella pneumoniae NNKP2329,S
573.13104,Klebsiella pneumoniae KPN1099ec,S
573.21150,Klebsiella pneumoniae strain EuSCAPE_TR018,S
573.46398,Klebsiella pneumoniae CX66,S
573.20582,Klebsiella pneumoniae strain EuSCAPE_PT074,S
573.13367,Klebsiella pneumoniae KPN1426ec,S
573.50993,Klebsiella pneumoniae CH42-2,S
573.46827,Klebsiella pneumoniae KP42,R
573.67322,Klebsiella pneumoniae ERR7221332,R
573.43085,Klebsiella pneumoniae strain SDHK15,R
573.21313,Klebsiella pneumoniae strain EuSCAPE_EE015,R
573.18497,Klebsiella pneumoniae strain WUSM_KP_99,S
573.35073,Klebsiella pneumoniae strain CCBH27856,S
573.13485,Klebsiella pneumoniae KPN1557ec,S
573.13686,Klebsiella pneumoniae KPN1818ec,R
573.36669,Klebsiella pneumoniae strain IR5735,S
573.22526,Klebsiella pneumoniae strain CRK0049,R
573.66154,Klebsiella pneumoniae ERR2109184,S
573.12872,Klebsiella pneumoniae 15,S
573.47305,Klebsiella pneumoniae CRKP20,S
573.13012,Klebsiella pneumoniae 3326,S
573.41165,Klebsiella pneumoniae strain MRSN13748,S
573.39775,Klebsiella pneumoniae strain CVUAS 5452.2,S
573.67020,Klebsiella pneumoniae KP_NORM_BLD_61059,S
573.14032,Klebsiella pneumoniae KPN295ec,R
573.37164,Klebsiella pneumoniae strain SP 2972,S
573.54680,Klebsiella pneumoniae KP175,R
573.51820,Klebsiella pneumoniae HK1019,S
573.32378,Klebsiella pneumoniae strain WCHKP090363,R
573.14399,Klebsiella pneumoniae KPN790ec,R
573.14343,Klebsiella pneumoniae KPN717ec,R
573.27448,Klebsiella pneumoniae strain 186H6,S
573.55055,Klebsiella pneumoniae G9,S
573.17697,Klebsiella pneumoniae strain COL-Kpn91,R
573.12868,Klebsiella pneumoniae 78,S
573.66830,Klebsiella pneumoniae KP_NORM_BLD_1678,S
573.50173,Klebsiella pneumoniae 135,S
573.29896,Klebsiella pneumoniae strain Kpngiani7132600,R
573.17915,Klebsiella pneumoniae strain AR_0361,R
573.64739,Klebsiella pneumoniae JS-13,S
573.41272,Klebsiella pneumoniae strain SDHK18,R
573.50197,Klebsiella pneumoniae C7718,R
573.14432,Klebsiella pneumoniae KPN837ec,R
573.10094,Klebsiella pneumoniae strain NFIX52,S
573.68207,Klebsiella pneumoniae GN-128,S
573.67443,Klebsiella pneumoniae Kp888,R
